"_id","line_id","station_id","station_code"
0,0,0,"BST"
1,0,1,"CHX"
2,0,2,"ERB"
3,0,3,"ELE"
4,0,4,"EMB"
5,0,5,"HSD"
6,0,6,"HAW"
7,0,7,"KGN"
8,0,8,"KNT"
9,0,9,"KPK"
10,0,10,"LAM"
11,0,11,"MDV"
12,0,12,"MYB"
13,0,13,"NWM"
14,0,14,"OXC"
15,0,15,"PAD"
16,0,16,"PIC"
17,0,17,"QPK"
18,0,18,"RPK"
19,0,19,"SKT"
20,0,20,"SPK"
21,0,21,"WAR"
22,0,22,"WLO"
23,0,23,"WEM"
24,0,24,"WJN"
25,1,25,"BNK"
26,1,26,"BDE"
27,1,27,"BNG"
28,1,28,"BDS"
29,1,29,"BHL"
30,1,30,"CYL"
31,1,31,"CHG"
32,1,32,"DEB"
33,1,33,"EBY"
34,1,34,"EAC"
35,1,35,"EPP"
36,1,36,"FLP"
37,1,37,"GHL"
38,1,38,"GRH"
39,1,39,"GFD"
40,1,40,"HAI"
41,1,41,"HLN"
42,1,42,"HOL"
43,1,43,"HPK"
44,1,44,"LAN"
45,1,45,"LEY"
46,1,46,"LYS"
47,1,47,"LST"
48,1,48,"LTN"
49,1,49,"MAR"
50,1,50,"MLE"
51,1,51,"NEP"
52,1,52,"NAC"
53,1,53,"NHT"
54,1,54,"NHG"
55,1,14,"OXC"
56,1,55,"PER"
57,1,56,"QWY"
58,1,57,"RED"
59,1,58,"ROD"
60,1,59,"RUG"
61,1,60,"SBC"
62,1,61,"SNB"
63,1,62,"SRP"
64,1,63,"SWF"
65,1,64,"STP"
66,1,65,"SFD"
67,1,66,"THB"
68,1,67,"TCR"
69,1,68,"WAN"
70,1,69,"WAC"
71,1,70,"WRP"
72,1,71,"WCT"
73,1,72,"WFD"
74,2,73,"ALD"
75,2,0,"BST"
76,2,74,"BAR"
77,2,75,"BAY"
78,2,76,"BLF"
79,2,77,"CST"
80,2,78,"ERD"
81,2,4,"EMB"
82,2,79,"ESQ"
83,2,80,"FAR"
84,2,81,"GPS"
85,2,82,"HST"
86,2,83,"KXX"
87,2,47,"LST"
88,2,84,"MAN"
89,2,85,"MON"
90,2,86,"MGT"
91,2,54,"NHG"
92,2,87,"SSQ"
93,2,88,"SKN"
94,2,89,"SJP"
95,2,90,"TEM"
96,2,91,"THL"
97,2,92,"VIC"
98,2,93,"WMS"
99,3,94,"ACT"
100,3,95,"ALE"
101,3,96,"BKG"
102,3,97,"BCT"
103,3,98,"BEC"
104,3,76,"BLF"
105,3,99,"BWR"
106,3,100,"BBB"
107,3,77,"CST"
108,3,101,"CHP"
109,3,102,"DGE"
110,3,103,"DGH"
111,3,33,"EBY"
112,3,104,"ECM"
113,3,105,"ECT"
114,3,106,"EHM"
115,3,107,"EPY"
116,3,78,"ERD"
117,3,108,"EPK"
118,3,4,"EMB"
119,3,109,"FBY"
120,3,110,"GRD"
121,3,111,"GUN"
122,3,112,"HMD"
123,3,82,"HST"
124,3,113,"HCH"
125,3,114,"KEW"
126,3,84,"MAN"
127,3,50,"MLE"
128,3,85,"MON"
129,3,115,"OLY"
130,3,116,"PGR"
131,3,117,"PLW"
132,3,118,"PUT"
133,3,119,"RCP"
134,3,120,"RMD"
135,3,87,"SSQ"
136,3,121,"SFS"
137,3,88,"SKN"
138,3,89,"SJP"
139,3,122,"STB"
140,3,123,"STG"
141,3,90,"TEM"
142,3,91,"THL"
143,3,124,"TGR"
144,3,125,"UPM"
145,3,126,"UPB"
146,3,127,"UPY"
147,3,128,"UPK"
148,3,92,"VIC"
149,3,129,"WBT"
150,3,130,"WHM"
151,3,131,"WKN"
152,3,93,"WMS"
153,3,132,"WCL"
154,3,133,"WDN"
155,3,134,"WMP"
156,4,95,"ALE"
157,4,0,"BST"
158,4,74,"BAR"
159,4,96,"BKG"
160,4,99,"BWR"
161,4,100,"BBB"
162,4,106,"EHM"
163,4,78,"ERD"
164,4,79,"ESQ"
165,4,80,"FAR"
166,4,81,"GPS"
167,4,135,"HMS"
168,4,83,"KXX"
169,4,47,"LST"
170,4,50,"MLE"
171,4,86,"MGT"
172,4,117,"PLW"
173,4,123,"STG"
174,4,128,"UPK"
175,4,130,"WBT"
176,4,132,"WCL"
177,5,0,"BST"
178,5,136,"BER"
179,5,28,"BDS"
180,5,137,"CWR"
181,5,138,"CWF"
182,5,139,"CNT"
183,5,140,"CPK"
184,5,141,"DHL"
185,5,142,"FRD"
186,5,143,"GPK"
187,5,144,"KIL"
188,5,145,"KBY"
189,5,146,"LON"
190,5,147,"NEA"
191,5,148,"NGW"
192,5,149,"QBY"
193,5,150,"SWK"
194,5,151,"SJW"
195,5,152,"STA"
196,5,65,"SFD"
197,5,153,"SWC"
198,5,22,"WLO"
199,5,154,"WPK"
200,5,130,"WHM"
201,5,155,"WHD"
202,5,93,"WMS"
203,5,156,"WLG"
204,6,73,"ALD"
205,6,157,"AME"
206,6,0,"BST"
207,6,74,"BAR"
208,6,158,"CLF"
209,6,159,"CWD"
210,6,160,"CRX"
211,6,161,"ETE"
212,6,79,"ESQ"
213,6,80,"FAR"
214,6,142,"FRD"
215,6,81,"GPS"
216,6,162,"HOH"
217,6,163,"HDN"
218,6,164,"ICK"
219,6,83,"KXX"
220,6,47,"LST"
221,6,165,"MPK"
222,6,86,"MGT"
223,6,166,"NHR"
224,6,167,"NWP"
225,6,168,"NWD"
226,6,169,"NWH"
227,6,170,"PIN"
228,6,171,"RLN"
229,6,172,"RKY"
230,6,173,"RUI"
231,6,174,"RUM"
232,6,175,"UXB"
233,6,176,"WAT"
234,6,154,"WPK"
235,6,177,"WHR"
236,7,178,"ANG"
237,7,179,"ARC"
238,7,180,"BAL"
239,7,25,"BNK"
240,7,181,"BPK"
241,7,182,"BOR"
242,7,183,"BTX"
243,7,184,"BUR"
244,7,185,"CTN"
245,7,186,"CHF"
246,7,1,"CHX"
247,7,187,"CPC"
248,7,188,"CPN"
249,7,189,"CPS"
250,7,190,"COL"
251,7,191,"CLW"
252,7,192,"EFY"
253,7,193,"EDG"
254,7,3,"ELE"
255,7,4,"EMB"
256,7,194,"EUS"
257,7,195,"FYC"
258,7,196,"GGR"
259,7,197,"GST"
260,7,198,"HMP"
261,7,199,"HND"
262,7,200,"HBT"
263,7,201,"HIG"
264,7,202,"KEN"
265,7,203,"KTN"
266,7,83,"KXX"
267,7,204,"LSQ"
268,7,146,"LON"
269,7,205,"MHE"
270,7,86,"MGT"
271,7,206,"MOR"
272,7,207,"MCR"
273,7,208,"OLD"
274,7,209,"OVL"
275,7,210,"SWM"
276,7,211,"STK"
277,7,212,"TBE"
278,7,213,"TBY"
279,7,67,"TCR"
280,7,214,"TOT"
281,7,215,"TPK"
282,7,216,"WST"
283,7,22,"WLO"
284,7,217,"WFY"
285,7,218,"WSP"
286,8,94,"ACT"
287,8,219,"ALP"
288,8,220,"AGR"
289,8,221,"ARL"
290,8,97,"BCT"
291,8,222,"BOS"
292,8,223,"BGR"
293,8,224,"CRD"
294,8,225,"CFS"
295,8,226,"COV"
296,8,104,"ECM"
297,8,105,"ECT"
298,8,161,"ETE"
299,8,227,"FPK"
300,8,110,"GRD"
301,8,143,"GPK"
302,8,112,"HMD"
303,8,228,"HTX"
304,8,229,"HRF"
305,8,230,"HRV"
306,8,231,"HRC"
307,8,163,"HDN"
308,8,42,"HOL"
309,8,232,"HRD"
310,8,233,"HNC"
311,8,234,"HNE"
312,8,235,"HNW"
313,8,236,"HPC"
314,8,164,"ICK"
315,8,83,"KXX"
316,8,237,"KNB"
317,8,204,"LSQ"
318,8,238,"MNR"
319,8,239,"NEL"
320,8,240,"NFD"
321,8,241,"OAK"
322,8,242,"OST"
323,8,243,"PRY"
324,8,16,"PIC"
325,8,171,"RLN"
326,8,173,"RUI"
327,8,174,"RUM"
328,8,244,"RSQ"
329,8,245,"SEL"
330,8,246,"SHR"
331,8,88,"SKN"
332,8,247,"SGT"
333,8,248,"SHL"
334,8,249,"STN"
335,8,124,"TGR"
336,8,250,"TPL"
337,8,175,"UXB"
338,8,251,"WGN"
339,9,252,"BHR"
340,9,253,"BRX"
341,9,194,"EUS"
342,9,227,"FPK"
343,9,143,"GPK"
344,9,254,"HBY"
345,9,83,"KXX"
346,9,14,"OXC"
347,9,255,"PIM"
348,9,256,"SVS"
349,9,211,"STK"
350,9,257,"TTH"
351,9,258,"VUX"
352,9,92,"VIC"
353,9,259,"WAL"
354,9,216,"WST"
355,10,25,"BNK"
356,10,22,"WLO"
357,2,260,
358,2,261,
359,2,262,
360,2,263,
361,2,264,
362,2,265,
363,2,266,
364,4,260,
365,4,261,
366,4,262,
367,4,263,
368,4,264,
369,4,265,
370,4,266,
371,6,267,
372,6,268,
373,11,25,"ban"
374,11,306,"sha"
375,11,269,"als"
376,11,270,"bec"
377,11,271,"bep"
378,11,272,"bla"
379,11,273,"boc"
380,11,139,"cat"
381,11,138,"caw"
382,11,276,"cro"
383,11,277,"cuh"
384,11,278,"cus"
385,11,279,"cyp"
386,11,280,"deb"
387,11,281,"der"
388,11,282,"eai"
389,11,283,"elr"
390,11,284,"gar"
391,11,285,"gre"
392,11,286,"heq"
393,11,287,"isg"
394,11,288,"kgv"
395,11,289,"lap"
396,11,290,"lew"
397,11,291,"lim"
398,11,292,"lca"
399,11,293,"mud"
400,11,294,"pdk"
401,11,295,"pop"
402,11,296,"prr"
403,11,297,"pml"
404,11,298,"roa"
405,11,299,"rov"
406,11,300,"soq"
407,11,65,"str"
408,11,302,"tog"
409,11,303,"wes"
410,11,304,"wiq"
411,11,305,"wst"
412,12,96,"BKG"
413,12,252,"BHO"
414,12,137,"ZCW"
415,12,194,"EUS"
416,12,111,"GUN"
417,12,5,"HDN"
418,12,6,"HRW"
419,12,254,"HHY"
420,12,7,"KNL"
421,12,115,"KPA"
422,12,8,"KNT"
423,12,114,"KWG"
424,12,13,"NWB"
425,12,17,"QPW"
426,12,120,"RMD"
427,12,306,"SDE"
428,12,60,"SPB"
429,12,19,"SOK"
430,12,20,"SBP"
431,12,65,"SRA"
432,12,23,"WMB"
433,12,129,"WBP"
434,12,155,"WHD"
435,12,132,"ZWL"
436,12,24,"WIJ"
437,12,307,"ACC"
438,12,308,"ANZ"
439,12,309,"BCY"
440,12,310,"BSY"
441,12,311,"BPK"
442,12,312,"BSH"
443,12,313,"CIR"
444,12,314,"CMD"
445,12,315,"CNN"
446,12,316,"CPK"
447,12,317,"CLJ"
